,method,score,std,test_points,freq,dpoints,building_id,model,splits
1,baseline_cyc,83.58586152615378,4.057460182872873,1460,60,8760,407,LinearRegression,5
2,frac,85.12365280785836,5.797491600795004,1460,60,8760,407,LinearRegression,5
3,frac_cyc,83.9856680355526,16.994691206863063,1460,60,8760,407,LinearRegression,5
4,domain,83.99452081817955,18.51148698575549,1460,60,8760,407,LinearRegression,5
0,baseline,89.17320801450113,6.648201444157915,1460,60,8760,407,RandomForestRegressor,5
1,baseline_cyc,90.2283197833756,6.384129568788641,1460,60,8760,407,RandomForestRegressor,5
2,frac,87.7608092307513,5.656220423829536,1460,60,8760,407,RandomForestRegressor,5
3,frac_cyc,90.48803583660988,3.0696419399174935,1460,60,8760,407,RandomForestRegressor,5
4,domain,90.67887383643982,5.70825853288209,1460,60,8760,407,RandomForestRegressor,5
0,baseline,61.3076673476485,5.1514424987272545,1460,60,8760,361,LinearRegression,5
1,baseline_cyc,80.27356658356419,2.1433413050425187,1460,60,8760,361,LinearRegression,5
2,frac,61.360956012268545,5.147436123295496,1460,60,8760,361,LinearRegression,5
3,frac_cyc,80.64022915705986,2.2228117061483763,1460,60,8760,361,LinearRegression,5
4,domain,80.37888512069443,1.8747050623446264,1460,60,8760,361,LinearRegression,5
0,baseline,86.42183830187737,1.5009973415199331,1460,60,8760,361,RandomForestRegressor,5
1,baseline_cyc,82.66816119731354,1.6032979669815164,1460,60,8760,361,RandomForestRegressor,5
2,frac,85.63165465373314,1.5046568098401474,1460,60,8760,361,RandomForestRegressor,5
3,frac_cyc,85.26337322722851,2.087653890964928,1460,60,8760,361,RandomForestRegressor,5
4,domain,85.46461899229574,2.6894796647410018,1460,60,8760,361,RandomForestRegressor,5
0,baseline,88.1337605743968,0.7383262578065466,1464,60,8784,375,LinearRegression,5
1,baseline_cyc,89.9940022629396,1.2766699020468246,1464,60,8784,375,LinearRegression,5
2,frac,88.12147672064644,0.7407627329201907,1464,60,8784,375,LinearRegression,5
3,frac_cyc,89.80509482742094,1.5003479776041175,1464,60,8784,375,LinearRegression,5
4,domain,89.40114294848121,1.2578170542039415,1464,60,8784,375,LinearRegression,5
0,baseline,92.15313027616722,2.4289925059434294,1464,60,8784,375,RandomForestRegressor,5
1,baseline_cyc,92.06141499290096,1.9096953508716006,1464,60,8784,375,RandomForestRegressor,5
2,frac,91.76715459750372,2.275702244469464,1464,60,8784,375,RandomForestRegressor,5
3,frac_cyc,92.81223196764928,1.2801153182925342,1464,60,8784,375,RandomForestRegressor,5
4,domain,91.60217113450645,1.7170364200965418,1464,60,8784,375,RandomForestRegressor,5
0,baseline,85.62656808788066,2.007976273159973,1460,60,8760,413,LinearRegression,5
1,baseline_cyc,89.4589790492414,1.6970607990187876,1460,60,8760,413,LinearRegression,5
2,frac,85.63008826916925,2.0252781801262323,1460,60,8760,413,LinearRegression,5
3,frac_cyc,89.1300128569089,5.906080612099481,1460,60,8760,413,LinearRegression,5
4,domain,89.08221886855607,4.252590703567435,1460,60,8760,413,LinearRegression,5
0,baseline,92.11212447300052,0.542192282526992,1460,60,8760,413,RandomForestRegressor,5
1,baseline_cyc,91.21743409758504,1.100453894580598,1460,60,8760,413,RandomForestRegressor,5
2,frac,92.23174391769598,0.6513818888927388,1460,60,8760,413,RandomForestRegressor,5
3,frac_cyc,91.23921249217814,0.609945207644709,1460,60,8760,413,RandomForestRegressor,5
4,domain,91.6685916456946,0.6833453879989153,1460,60,8760,413,RandomForestRegressor,5
0,baseline,56.96217027695113,,17031,15,102187,84,LinearRegression,5
1,baseline_cyc,59.744988948635694,,17031,15,102187,84,LinearRegression,5
2,frac,59.85014998653491,,17031,15,102187,84,LinearRegression,5
3,frac_cyc,60.063457977672826,,17031,15,102187,84,LinearRegression,5
4,domain,60.06580233912945,,17031,15,102187,84,LinearRegression,5
0,baseline,58.88129168622257,,17031,15,102187,84,RandomForestRegressor,5
1,baseline_cyc,57.31483168896159,,17031,15,102187,84,RandomForestRegressor,5
2,frac,58.972328751559886,,17031,15,102187,84,RandomForestRegressor,5
3,frac_cyc,60.551880669146136,,17031,15,102187,84,RandomForestRegressor,5
4,domain,59.99011689872973,,17031,15,102187,84,RandomForestRegressor,5
0,baseline,-263.7288225902226,,20734,15,124407,90,LinearRegression,5
1,baseline_cyc,-140.82167979313448,,20734,15,124407,90,LinearRegression,5
2,frac,-271.6411163986573,,20734,15,124407,90,LinearRegression,5
3,frac_cyc,-141.15918463739797,,20734,15,124407,90,LinearRegression,5
4,domain,-140.3343794531112,,20734,15,124407,90,LinearRegression,5
0,baseline,21.82660646022761,,20734,15,124407,90,RandomForestRegressor,5
1,baseline_cyc,-47.24155629998151,,20734,15,124407,90,RandomForestRegressor,5
2,frac,3.01041753987181,,20734,15,124407,90,RandomForestRegressor,5
3,frac_cyc,0.38735628327555105,,20734,15,124407,90,RandomForestRegressor,5
4,domain,6.254610590619819,,20734,15,124407,90,RandomForestRegressor,5
0,baseline,80.38459240961328,14.943999913811135,1460,60,8760,163,LinearRegression,5
1,baseline_cyc,79.64527803100475,7.961360733997293,1460,60,8760,163,LinearRegression,5
2,frac,80.22151709539698,14.912528248828275,1460,60,8760,163,LinearRegression,5
3,frac_cyc,73.64297064073602,10.194138335113486,1460,60,8760,163,LinearRegression,5
4,domain,69.48035504477218,9.754816511518124,1460,60,8760,163,LinearRegression,5
0,baseline,80.50720735472817,6.187785754439816,1460,60,8760,163,RandomForestRegressor,5
1,baseline_cyc,75.24645510606135,6.74166068305817,1460,60,8760,163,RandomForestRegressor,5
2,frac,78.8335614763469,6.799084698063151,1460,60,8760,163,RandomForestRegressor,5
3,frac_cyc,80.4743897548007,6.110740585773848,1460,60,8760,163,RandomForestRegressor,5
4,domain,80.13761639305012,5.4377039416576665,1460,60,8760,163,RandomForestRegressor,5
0,baseline,80.72375939185989,2.2172250173507164,11894,15,71366,605,LinearRegression,5
1,baseline_cyc,85.02871617788175,1.8321882275294528,11894,15,71366,605,LinearRegression,5
2,frac,81.05888245596336,2.250264101341068,11894,15,71366,605,LinearRegression,5
3,frac_cyc,85.9901139591234,2.799681094014753,11894,15,71366,605,LinearRegression,5
4,domain,84.86801604525499,2.93260417533591,11894,15,71366,605,LinearRegression,5
0,baseline,89.3551161464907,3.5865689557265874,11894,15,71366,605,RandomForestRegressor,5
1,baseline_cyc,86.99307988265316,3.0970542167329005,11894,15,71366,605,RandomForestRegressor,5
2,frac,88.90113912007983,3.807251675642539,11894,15,71366,605,RandomForestRegressor,5
3,frac_cyc,88.7188202956781,3.3367879596362524,11894,15,71366,605,RandomForestRegressor,5
4,domain,88.56773872263078,3.541039464881036,11894,15,71366,605,RandomForestRegressor,5
0,baseline,25.88027531389959,101.35159912879242,11082,15,66493,611,LinearRegression,5
1,baseline_cyc,34.83343353923212,38.925414544971765,11082,15,66493,611,LinearRegression,5
2,frac,36.406235233464876,43.090592306344725,11082,15,66493,611,LinearRegression,5
3,frac_cyc,37.391377930554015,30.910893733583997,11082,15,66493,611,LinearRegression,5
4,domain,36.82056658026477,28.36523727742687,11082,15,66493,611,LinearRegression,5
0,baseline,56.6417010626542,31.616294077599207,11082,15,66493,611,RandomForestRegressor,5
1,baseline_cyc,52.42115052638461,43.580230497116276,11082,15,66493,611,RandomForestRegressor,5
2,frac,55.70297997843293,25.235420182677995,11082,15,66493,611,RandomForestRegressor,5
3,frac_cyc,56.81953839133961,26.91989042717012,11082,15,66493,611,RandomForestRegressor,5
4,domain,56.66186192150435,27.356132947452608,11082,15,66493,611,RandomForestRegressor,5
0,baseline,67.47639230191801,9.614621819580565,1460,60,8760,177,LinearRegression,5
1,baseline_cyc,79.83389230793321,3.156749152771607,1460,60,8760,177,LinearRegression,5
2,frac,67.3703386023065,9.620292961430483,1460,60,8760,177,LinearRegression,5
3,frac_cyc,78.44667080977052,11.441810548595326,1460,60,8760,177,LinearRegression,5
4,domain,77.79774074862158,9.095744044058124,1460,60,8760,177,LinearRegression,5
0,baseline,86.52831495505879,6.144462495348854,1460,60,8760,177,RandomForestRegressor,5
1,baseline_cyc,79.87741202574759,5.7129934710895025,1460,60,8760,177,RandomForestRegressor,5
2,frac,85.35259920208851,6.596805513832245,1460,60,8760,177,RandomForestRegressor,5
3,frac_cyc,87.0644916575903,6.746764815238077,1460,60,8760,177,RandomForestRegressor,5
4,domain,87.6808486318945,6.465290492152512,1460,60,8760,177,RandomForestRegressor,5
0,baseline,64.84861911801062,4.969952985120427,1460,60,8760,188,LinearRegression,5
1,baseline_cyc,74.83611991990696,3.171927434043012,1460,60,8760,188,LinearRegression,5
2,frac,65.66218989877562,4.020609177387432,1460,60,8760,188,LinearRegression,5
3,frac_cyc,75.10236986424647,2.926117666961219,1460,60,8760,188,LinearRegression,5
4,domain,74.73519547919628,3.0655621724450444,1460,60,8760,188,LinearRegression,5
0,baseline,87.51178205591496,3.039579040552343,1460,60,8760,188,RandomForestRegressor,5
1,baseline_cyc,80.44815928190917,2.7459216141084646,1460,60,8760,188,RandomForestRegressor,5
2,frac,85.14258818491483,3.220951815277971,1460,60,8760,188,RandomForestRegressor,5
3,frac_cyc,84.3975758262791,3.4719522825377678,1460,60,8760,188,RandomForestRegressor,5
4,domain,86.17210381940825,3.226493053795561,1460,60,8760,188,RandomForestRegressor,5
0,baseline,19.8293137629382,735655286.5030029,1460,60,8760,229,LinearRegression,5
1,baseline_cyc,24.04846428968183,172.25121621637817,1460,60,8760,229,LinearRegression,5
2,frac,17.93838565582101,111.19073301824177,1460,60,8760,229,LinearRegression,5
3,frac_cyc,11.051692667291007,184.5159101707909,1460,60,8760,229,LinearRegression,5
4,domain,22.366235026148303,167.2428435220086,1460,60,8760,229,LinearRegression,5
0,baseline,64.35218288559594,238.5249574047157,1460,60,8760,229,RandomForestRegressor,5
1,baseline_cyc,50.35660373354953,215.14379105997622,1460,60,8760,229,RandomForestRegressor,5
2,frac,62.578163578604425,218.84743903359595,1460,60,8760,229,RandomForestRegressor,5
3,frac_cyc,73.5181892386154,227.33165313987604,1460,60,8760,229,RandomForestRegressor,5
4,domain,67.275022253603,271.76419078030204,1460,60,8760,229,RandomForestRegressor,5
0,baseline,37.806084283389986,29.071580956746754,1464,60,8784,573,LinearRegression,5
1,baseline_cyc,33.38495784175967,44.69141023419485,1464,60,8784,573,LinearRegression,5
2,frac,37.819561580233554,28.97597960532755,1464,60,8784,573,LinearRegression,5
3,frac_cyc,25.07870084640041,40.92859670257343,1464,60,8784,573,LinearRegression,5
4,domain,30.26445576732803,39.38269555538474,1464,60,8784,573,LinearRegression,5
0,baseline,68.06936605192944,21.011015538254746,1464,60,8784,573,RandomForestRegressor,5
1,baseline_cyc,62.72327348712577,18.483346949451853,1464,60,8784,573,RandomForestRegressor,5
2,frac,66.61288631917506,19.0212195790139,1464,60,8784,573,RandomForestRegressor,5
3,frac_cyc,50.292158040662486,21.773271839625753,1464,60,8784,573,RandomForestRegressor,5
4,domain,51.7898902924764,23.39117674118518,1464,60,8784,573,RandomForestRegressor,5
0,baseline,79.50602440204835,13.02869625466976,1460,60,8760,215,LinearRegression,5
1,baseline_cyc,83.75730209750667,3.568488458094165,1460,60,8760,215,LinearRegression,5
2,frac,79.51977919966697,13.115510352434368,1460,60,8760,215,LinearRegression,5
3,frac_cyc,81.0097365795864,3.1340400320888078,1460,60,8760,215,LinearRegression,5
4,domain,84.13188584232908,4.492987386885424,1460,60,8760,215,LinearRegression,5
0,baseline,83.41105169471436,8.10659808467873,1460,60,8760,215,RandomForestRegressor,5
1,baseline_cyc,83.3925252380617,8.824406865718233,1460,60,8760,215,RandomForestRegressor,5
2,frac,83.18489481352634,9.039410357099468,1460,60,8760,215,RandomForestRegressor,5
3,frac_cyc,82.30332526545679,6.788635947010225,1460,60,8760,215,RandomForestRegressor,5
4,domain,83.58865608878276,6.4442135297328,1460,60,8760,215,RandomForestRegressor,5
0,baseline,-134.13942551390198,2188186147.991409,1460,60,8760,201,LinearRegression,5
1,baseline_cyc,-67.51905872155842,1490.0895224419935,1460,60,8760,201,LinearRegression,5
2,frac,-98.92207904887894,1410.1007823142022,1460,60,8760,201,LinearRegression,5
3,frac_cyc,-251.8914209102423,1545.4774831901425,1460,60,8760,201,LinearRegression,5
4,domain,-232.70355399986772,1273.8031819542343,1460,60,8760,201,LinearRegression,5
0,baseline,-62.811446032097194,1185.266556858986,1460,60,8760,201,RandomForestRegressor,5
1,baseline_cyc,-28.517817610249807,1194.175160440997,1460,60,8760,201,RandomForestRegressor,5
2,frac,-63.71373722721833,1273.1377143213579,1460,60,8760,201,RandomForestRegressor,5
3,frac_cyc,-62.14949002686913,848.9002969783243,1460,60,8760,201,RandomForestRegressor,5
4,domain,-60.83475784219962,1382.1010108078924,1460,60,8760,201,RandomForestRegressor,5
0,baseline,1.5836095385654403,22.28928631218564,1464,60,8784,567,LinearRegression,5
1,baseline_cyc,23.30212511126463,17.99784486425096,1464,60,8784,567,LinearRegression,5
2,frac,1.5014649732364944,22.269607666445896,1464,60,8784,567,LinearRegression,5
3,frac_cyc,29.342383250817292,17.012011837727933,1464,60,8784,567,LinearRegression,5
4,domain,18.309152408688917,19.035435833019815,1464,60,8784,567,LinearRegression,5
0,baseline,67.06561509461342,18.064416735046116,1464,60,8784,567,RandomForestRegressor,5
1,baseline_cyc,49.8803198049871,18.495638072975154,1464,60,8784,567,RandomForestRegressor,5
2,frac,67.11452936249557,18.287438064434117,1464,60,8784,567,RandomForestRegressor,5
3,frac_cyc,57.49565903650611,13.742562461269728,1464,60,8784,567,RandomForestRegressor,5
4,domain,64.67771624632081,15.17410291223763,1464,60,8784,567,RandomForestRegressor,5
0,baseline,74.9109547589748,4.934519855533758,1464,60,8784,598,LinearRegression,5
1,baseline_cyc,82.80316283212913,1.6201949275330452,1464,60,8784,598,LinearRegression,5
2,frac,74.94434975680713,4.92937135706699,1464,60,8784,598,LinearRegression,5
3,frac_cyc,83.14621603370227,1.4878377265270177,1464,60,8784,598,LinearRegression,5
4,domain,81.8638797745332,1.740268697220352,1464,60,8784,598,LinearRegression,5
0,baseline,92.09145718792179,1.7285733414754465,1464,60,8784,598,RandomForestRegressor,5
1,baseline_cyc,88.67349045735493,1.8235904299139947,1464,60,8784,598,RandomForestRegressor,5
2,frac,91.78415336902904,2.008848753795774,1464,60,8784,598,RandomForestRegressor,5
3,frac_cyc,92.23585379495506,1.529893099348697,1464,60,8784,598,RandomForestRegressor,5
4,domain,92.33233055789474,1.4302383357286668,1464,60,8784,598,RandomForestRegressor,5
0,baseline,-68.77647649731523,2189736378.4692583,1460,60,8760,599,LinearRegression,5
1,baseline_cyc,-18.808982413122095,35.17984199383861,1460,60,8760,599,LinearRegression,5
2,frac,-78.82269610360808,74.41439934581695,1460,60,8760,599,LinearRegression,5
3,frac_cyc,-23.920253569051482,138.50063584637886,1460,60,8760,599,LinearRegression,5
4,domain,-24.95117071324387,106.98928088092579,1460,60,8760,599,LinearRegression,5
0,baseline,59.540277323983624,14.677163605078658,1460,60,8760,599,RandomForestRegressor,5
1,baseline_cyc,37.48248450660466,40.44047132363843,1460,60,8760,599,RandomForestRegressor,5
2,frac,54.99366536652977,31.92130095782863,1460,60,8760,599,RandomForestRegressor,5
3,frac_cyc,62.100590244683005,53.512300400292105,1460,60,8760,599,RandomForestRegressor,5
4,domain,64.63472120095636,30.275212599373578,1460,60,8760,599,RandomForestRegressor,5
0,baseline,59.75494039896486,13.271813525638908,1460,60,8760,200,LinearRegression,5
1,baseline_cyc,69.85002926120612,9.264175148743712,1460,60,8760,200,LinearRegression,5
2,frac,59.98733445572377,12.995587476097255,1460,60,8760,200,LinearRegression,5
3,frac_cyc,64.5462169468488,8.728894465311221,1460,60,8760,200,LinearRegression,5
4,domain,66.40528525350926,8.324089550987773,1460,60,8760,200,LinearRegression,5
0,baseline,77.25963290827156,7.735160810469969,1460,60,8760,200,RandomForestRegressor,5
1,baseline_cyc,77.88134898560003,5.095374588619555,1460,60,8760,200,RandomForestRegressor,5
2,frac,76.74624128583704,9.121545168484955,1460,60,8760,200,RandomForestRegressor,5
3,frac_cyc,76.60835102563564,5.740650431930115,1460,60,8760,200,RandomForestRegressor,5
4,domain,79.80939917523254,4.193546710519674,1460,60,8760,200,RandomForestRegressor,5
0,baseline,52.555903936659206,9.496193433215637,1464,60,8784,566,LinearRegression,5
1,baseline_cyc,49.97687254366785,9.565128380469957,1464,60,8784,566,LinearRegression,5
2,frac,52.51851630143905,9.554141916709394,1464,60,8784,566,LinearRegression,5
3,frac_cyc,43.90706261388456,9.932441838510876,1464,60,8784,566,LinearRegression,5
4,domain,41.194568757723225,11.827832945023179,1464,60,8784,566,LinearRegression,5
0,baseline,86.97945392852392,10.900206467559027,1464,60,8784,566,RandomForestRegressor,5
1,baseline_cyc,64.62294183585831,11.79389286869154,1464,60,8784,566,RandomForestRegressor,5
2,frac,78.75488267671292,10.52811682641395,1464,60,8784,566,RandomForestRegressor,5
3,frac_cyc,73.2294336414642,10.326082622273415,1464,60,8784,566,RandomForestRegressor,5
4,domain,85.03818872239638,9.681658544119506,1464,60,8784,566,RandomForestRegressor,5
0,baseline,41.351256325961074,10.134958977265427,1464,60,8784,572,LinearRegression,5
1,baseline_cyc,42.920006581853286,17.17107210608291,1464,60,8784,572,LinearRegression,5
2,frac,41.1693766709179,10.072314373632006,1464,60,8784,572,LinearRegression,5
3,frac_cyc,43.195465409644385,15.658824865057179,1464,60,8784,572,LinearRegression,5
4,domain,41.714064217661296,15.851417597486401,1464,60,8784,572,LinearRegression,5
0,baseline,77.47705901841638,8.658431130494229,1464,60,8784,572,RandomForestRegressor,5
1,baseline_cyc,62.39089779087815,5.637981442997157,1464,60,8784,572,RandomForestRegressor,5
2,frac,77.48226674093806,8.160127246407392,1464,60,8784,572,RandomForestRegressor,5
3,frac_cyc,64.56446986476686,14.913582077474103,1464,60,8784,572,RandomForestRegressor,5
4,domain,64.93053141778167,13.079903573613848,1464,60,8784,572,RandomForestRegressor,5
0,baseline,6.657088305985155,3053537203.0767884,1460,60,8760,214,LinearRegression,5
